,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,iteration,P_0_1,P_1_0,num_series,FA-LEARN-LR-100
0,0.0256642478788041,0.0223396610835147,0.0214914602134386,0.0221633443862171,0.0225203257685392,0.0223884221142919,0.0655822014738299,0.0485895983485514,0.0387043139407924,0.0443223246186585,0.022777010037185,0.0805427589252943,0.0365163010265629,0.0235004801071362,0.0223817803921168,0.0279935248228279,0.0290734903593511,0.0322238202562918,0.0266485421102994,0.0272443911174742,0.0264568275014879,0.0264568275014879,0.0264568275014879,0.0264568275014879,0.0264568275014879,0.0263701091625876,0.0255836567754555,0.0262817728845128,0.0251924160931704,0.0259349765434636,6,0.2,0.5,8,
0,0.0261647876746898,0.0227850517510476,0.0219206149852405,0.0226067355478323,0.0229673104076274,0.0227388432035276,0.0651395529951642,0.0487286897245498,0.0387394170739395,0.0445507098211223,0.023205960830786,0.0804487486865855,0.0371712235342501,0.0239936382830518,0.0227832051078489,0.0281156399314201,0.0292881775923693,0.0328469649056758,0.0272556466264452,0.0274983698254732,0.0268158704865938,0.0268158704865938,0.0268158704865938,0.0268158704865938,0.0268158704865938,0.0267179101926034,0.0258255950226867,0.026733765630889,0.0255877748586205,0.0263481771774633,7,0.2,0.5,8,
0,0.0261917552623022,0.0229726053314453,0.0221093609759156,0.0227926318386951,0.0233528609297764,0.0228348683948281,0.0648448329532724,0.0492854303601108,0.0392452030614136,0.0443328821820752,0.0230951058704042,0.0811031953408227,0.0374922690789738,0.0240339528080112,0.0226742198263038,0.0284137108853082,0.0295224521359484,0.0334466359886836,0.0276740959065598,0.0279171705842581,0.0273341324868298,0.0273341324868298,0.0273341324868298,0.0273341324868298,0.0273341324868298,0.0268593878856119,0.0261953251100247,0.0269075853135349,0.0257108812463671,0.0264731882228825,8,0.2,0.5,8,
0,0.0260094209702644,0.0227044371064148,0.0218457813001672,0.0225292751233135,0.0228873411277605,0.022666903397916,0.0660732168315622,0.0491956564019237,0.0391753839120844,0.0441939787266542,0.0229466334722794,0.0805051064597502,0.0369284112722961,0.0238524790638471,0.02257966302035,0.0282860711874329,0.0292365883033973,0.0326841920380827,0.0273718545591597,0.0278556248921752,0.0271049758217044,0.0271049758217044,0.0271049758217044,0.0271049758217044,0.0271049758217044,0.0268396319508633,0.026022266469615,0.026892926025821,0.0256957849733874,0.0264442878731919,9,0.2,0.5,8,
0,0.024112882939867,0.0205983575231964,0.0198614319489481,0.0204533356452609,0.0206425894807272,0.0207972921994161,0.0632516728886888,0.0475685160249925,0.0370881725147551,0.0423806699944147,0.0223472683044908,0.076651600241068,0.0337210703468518,0.0226799195594362,0.0220971032702309,0.0271829151387829,0.0282088341025462,0.0289002521021553,0.0258002821973661,0.0266830336721911,0.0248560284140481,0.0248560284140481,0.0248560284140481,0.0248560284140481,0.0248560284140481,0.0255575572844565,0.0243236501257019,0.025551844841482,0.0243584329461086,0.0251516851355608,0,0.2,0.6,8,
0,0.0244315027351352,0.0206995281067533,0.019970074948676,0.020543211495124,0.0208333346015393,0.0209838515155656,0.0619302057328489,0.0474994146686362,0.0363898273991675,0.0426034261141803,0.0220417409776345,0.0767399131009214,0.0337331323701223,0.0225155303053752,0.0218395243526242,0.0269001862279307,0.0282445363784022,0.0292543368953843,0.0256998850276907,0.0267563128068646,0.024677370820673,0.024677370820673,0.024677370820673,0.024677370820673,0.024677370820673,0.0253876782287578,0.024120232107365,0.0253600883439815,0.0241627591694711,0.0248734541473256,1,0.2,0.6,8,
0,0.0242897907871088,0.0208694793753261,0.0200893341671227,0.0207068715075183,0.0208730784562146,0.0210307856049884,0.061938611467589,0.0481129349914313,0.036569227006708,0.0423897160888723,0.0223523590354219,0.0768606284525056,0.0339090578580122,0.0227287379987159,0.0219799688574242,0.0273050042432741,0.0284190261107397,0.0294393645739168,0.0259259096803391,0.0267925886885074,0.0251850050466235,0.0251850050466235,0.0251850050466235,0.0251850050466235,0.0251850050466235,0.025779951968272,0.0247312527072128,0.0257434285225288,0.0246194627563689,0.0253527052735506,2,0.2,0.6,8,
0,0.0238899555436428,0.0204216999807171,0.019673737554385,0.0202732187120702,0.020430898588805,0.0207026966702786,0.0615014939632329,0.0475897550517054,0.0364454285660836,0.0424781474419875,0.0218368676043874,0.0762097623506678,0.0335964678778828,0.0222583124933935,0.0217050728355989,0.0269671308910411,0.0282447263136453,0.0289627661719845,0.0259297052858306,0.0266644530431446,0.0247937652720518,0.0247937652720518,0.0247937652720518,0.0247937652720518,0.0247937652720518,0.0255538591197831,0.024379889393616,0.0255659446980118,0.024368620267205,0.0250490090509965,3,0.2,0.6,8,
0,0.0239904375363573,0.0205332559929502,0.0197616288486871,0.0203765221643561,0.0206396470945651,0.0208120370765287,0.0620419200815466,0.0471810490311608,0.0363835712500035,0.0423324896679059,0.0219486155156456,0.0760514529125262,0.0331568883984065,0.0222865921721524,0.021684412547292,0.0268818783933247,0.0281807566254716,0.0288350761531162,0.0257479505598281,0.0264626185827763,0.0246604712398569,0.0246604712398569,0.0246604712398569,0.0246604712398569,0.0246604712398569,0.0254338415125579,0.0241713200843653,0.0254291993060804,0.0242865760644873,0.0250125993027691,4,0.2,0.6,8,
0,0.0243239331641264,0.0208063095856099,0.0200253123846246,0.0206446716485668,0.0209918517145373,0.0209799669122873,0.0627699907599343,0.0478158871809395,0.0371428123358007,0.0427858582032981,0.0223993306238841,0.0763988576640481,0.0343489344159124,0.0228944167160513,0.0220784002941801,0.0271752698863839,0.0282970861480669,0.0293800550433172,0.0260759068165392,0.0268947651450192,0.0252556203313602,0.0252556203313602,0.0252556203313602,0.0252556203313602,0.0252556203313602,0.0258243768709319,0.024669017136221,0.025898019750216,0.0247362463154093,0.0254206813733905,5,0.2,0.6,8,
0,0.0242531124188073,0.0207629091925402,0.0200242987051912,0.020614247923799,0.0208028547351075,0.0210024022958454,0.0632502384134183,0.0481952947848497,0.0368046826205061,0.0429444968876989,0.0221931199493768,0.0765511951640707,0.0332664974866191,0.0225924385870281,0.0218832115943991,0.0269268187436399,0.0281713672517115,0.0292742219463336,0.0257833262451404,0.0265757536195215,0.0246882552012942,0.0246882552012942,0.0246882552012942,0.0246882552012942,0.0246882552012942,0.0253619177893244,0.0241625397440297,0.0253047672373321,0.0241936402607796,0.0249086848828336,6,0.2,0.6,8,
0,0.0242270256862946,0.0206511986334414,0.0198677688929234,0.0204923662805296,0.0206849171841024,0.0209016258877875,0.0618873632834451,0.047338658263026,0.0368239299318664,0.0422329143668531,0.0220345207151305,0.0759132767989586,0.0333775654843613,0.0224045836051484,0.0217543866694854,0.0269607164051599,0.0281079206062958,0.0292545238207126,0.0255822800773009,0.0264637221915639,0.0247246790118239,0.0247246790118239,0.0247246790118239,0.0247246790118239,0.0247246790118239,0.0253805943747371,0.024193920424844,0.0253431009505599,0.0241704346141807,0.0248977658311605,7,0.2,0.6,8,
0,0.0237162915429616,0.0203159618078966,0.0195239721806884,0.0201547483126858,0.0203246788430328,0.0205653443479358,0.0626442037236239,0.047836022845787,0.0367454781009618,0.042767075527381,0.0220115919403328,0.0758221307144893,0.0334080279150429,0.0224302606914364,0.0218129087987247,0.0269473995887515,0.0281717184436867,0.029145730469157,0.025684633081757,0.0265899100880647,0.0249163806103258,0.0249163806103258,0.0249163806103258,0.0249163806103258,0.0249163806103258,0.0253354330750531,0.0243154430426596,0.0254206713683817,0.0241290919252572,0.0248393144649053,8,0.2,0.6,8,
0,0.0240190340161022,0.0206150878846775,0.0197954026614323,0.0204556231970101,0.0205362317560619,0.0207056200880971,0.0627327911609256,0.0475658970158552,0.0371259786243916,0.0425284255866041,0.0222752874990544,0.0762133188365798,0.0337427008803997,0.0225935459926015,0.0219941016571284,0.0271610553589192,0.028306534761932,0.0296882713777295,0.0260005087711584,0.0266108813480241,0.0250961380677905,0.0250961380677905,0.0250961380677905,0.0250961380677905,0.0250961380677905,0.0255305905210995,0.0245341737743627,0.0256194744170057,0.0244131966862526,0.0251620207368278,9,0.2,0.6,8,
0,0.0230396426242807,0.0195360029839954,0.0188138447308744,0.0193916606871357,0.0195992408519359,0.019942058741836,0.0606939223533374,0.046657327718563,0.0355656134635115,0.0413132724763878,0.0217103656324398,0.0738507711470367,0.0317443399884122,0.0218970003970238,0.0215096048554346,0.026448209180757,0.0275925775378516,0.0272441198940542,0.0249184953827672,0.0260153788258313,0.0237211513078497,0.0237211513078497,0.0237211513078497,0.0237211513078497,0.0237211513078497,0.0248554474145014,0.0234169541481949,0.0248958538643167,0.0236951853487599,0.0243985982200702,0,0.2,0.7,8,
0,0.0229357691507225,0.0192536440163677,0.0185550405694264,0.0191146895967208,0.0192082141476462,0.0196546345414453,0.0600490110111224,0.0466173992342131,0.0359922782278718,0.0411496373554088,0.0214221348763593,0.0732890807654048,0.0309311449663081,0.0216219585583712,0.0212294757108231,0.0262796647278417,0.0273501956173604,0.0272810320749288,0.0249480976178492,0.0259206334379276,0.0235845403264587,0.0235845403264587,0.0235845403264587,0.0235845403264587,0.0235845403264587,0.0245092498632368,0.0233363266308801,0.0245497268399048,0.0233469433307658,0.0240348680891264,1,0.2,0.7,8,
0,0.0227674090413446,0.0192405927266508,0.0185332884856465,0.0190953773162829,0.0192139320145619,0.0196812189355343,0.0601377364696202,0.047057641059279,0.0351242341706404,0.0414498582270962,0.0215868636073696,0.0735950328520104,0.031482347387183,0.0217380913215745,0.0214184419478197,0.0262046850470054,0.0273833743137329,0.0270973314278573,0.0248630939675309,0.025919196879114,0.0235552818379735,0.0235552818379735,0.0235552818379735,0.0235552818379735,0.0235552818379735,0.0245846867329907,0.0232307532540222,0.0246396477607754,0.0233828937558077,0.0240822557110647,2,0.2,0.7,8,
0,0.0229578635730879,0.0193717944730071,0.0187044804732082,0.019240377688845,0.0194324662408918,0.0198575828368706,0.0606096288703834,0.0460088667739384,0.0353132457546419,0.0413036623600992,0.0215927145479025,0.073438539414448,0.0314467810008454,0.0217223052180859,0.0213692500060025,0.0263437203924939,0.0275174681408857,0.0270648329400699,0.0249495524079801,0.0259870776384415,0.0235341036391057,0.0235341036391057,0.0235341036391057,0.0235341036391057,0.0235341036391057,0.0247389572527867,0.0233353123513944,0.0247670710570718,0.0236160110707614,0.0243368031926541,3,0.2,0.7,8,
0,0.0229928455219718,0.019368853013421,0.0186530779088306,0.019220502580886,0.0193611264137319,0.0197342703772221,0.0600798730864058,0.0470467518901015,0.0359546190455619,0.0414930255330816,0.0216752780174727,0.0738907030508756,0.0315631344349838,0.0218537830164449,0.0213800046516912,0.0263201466080181,0.0275445347547135,0.0272326667454312,0.0249713318047636,0.0261491718487925,0.023725255339936,0.023725255339936,0.023725255339936,0.023725255339936,0.023725255339936,0.0247621400305813,0.0234154236256783,0.0248413776551208,0.0235922186232025,0.0243155686045418,4,0.2,0.7,8,
0,0.0230182927223163,0.0194556169259585,0.0187270405242898,0.0193095696455928,0.0193943710789998,0.0198464643651631,0.0593198413546188,0.0468414159892605,0.0352371513177866,0.0413161477619701,0.0216293124576915,0.0738390304685067,0.0313328132746905,0.0217972300593274,0.0214321329334977,0.0263896241133555,0.0275923521294468,0.0270691805444248,0.0250464360247208,0.0261484264072565,0.0238375931989617,0.0238375931989617,0.0238375931989617,0.0238375931989617,0.0238375931989617,0.0251060823535445,0.0235812644869992,0.0249899179469697,0.0238452914002021,0.0245160414376479,5,0.2,0.7,8,
0,0.0229119319877549,0.0192241658020957,0.0185412054215633,0.0190851131025127,0.019195552515795,0.019756001875033,0.0605361043659015,0.0459813057073241,0.0354381332012814,0.0414121831321206,0.0217198495177865,0.0731261151357809,0.0310813280701879,0.0218717983723559,0.0215007760559364,0.0263456327810063,0.0274844943377459,0.0271240900096499,0.0249503504675592,0.0259444201123503,0.0237822967469542,0.0237822967469542,0.0237822967469542,0.0237822967469542,0.0237822967469542,0.0248627509651505,0.0234697078982758,0.0248446793725442,0.0236735737505346,0.0244295332945478,6,0.2,0.7,8,
0,0.022906336031398,0.0193911484169703,0.0186908853204145,0.0192526877635011,0.0192999462162091,0.0198499926408566,0.0605716134830385,0.046586653894924,0.0350215475231166,0.0410371946559519,0.0215556152231937,0.0733464376035488,0.0311614372294095,0.0216978934167369,0.0214001149049131,0.0264444705558264,0.0275974993051778,0.0271505371264382,0.0249939270987181,0.0260178474320652,0.0233768955904539,0.0233768955904539,0.0233768955904539,0.0233768955904539,0.0233768955904539,0.0245697129404495,0.0232903855919482,0.0245937062952049,0.023411789117618,0.0241632754692642,7,0.2,0.7,8,
0,0.0230558898269182,0.0193609331221248,0.018624317872904,0.0192113904400158,0.0193480631085889,0.0197920023023385,0.0607507045303198,0.0463458850178897,0.0362345630745107,0.0414997985912282,0.0216284859221427,0.0735235287011991,0.0314895350597252,0.0218336210448304,0.0213852660762436,0.0266456136897015,0.0278114904820067,0.0275009534711409,0.0252963950426408,0.0263540048193664,0.0241171022017339,0.0241171022017339,0.0241171022017339,0.0241171022017339,0.0241171022017339,0.0251482114670354,0.0237626805156735,0.0252093002703525,0.0239705885605655,0.0246949477340992,8,0.2,0.7,8,
0,0.0229797098667935,0.0194503494002485,0.0187287077536975,0.0193068970784111,0.0193406548072667,0.0198135720160009,0.0597569351072326,0.0468053818615282,0.0354227970859983,0.0414106207551198,0.0217052190828061,0.0733829072238619,0.0310376356780575,0.0218616907217107,0.0215442005208311,0.0263753828008163,0.0274643190534111,0.0272098157382125,0.0249581774894762,0.0261699570394853,0.0236836277116294,0.0236836277116294,0.0236836277116294,0.0236836277116294,0.0236836277116294,0.0248745280634223,0.0234756633835318,0.0249020521464627,0.0236721107836749,0.0244008862525222,9,0.2,0.7,8,
0,0.0220399397268537,0.0183046608297322,0.0176535356164347,0.0181743786771171,0.0182586781590628,0.0189454592491692,0.0579535243545029,0.0457363805508594,0.0345790564079209,0.0401503806347827,0.0210545321982992,0.0711267059989957,0.0296813344625129,0.0210996525761936,0.020971847079891,0.0259829234112289,0.026999254705727,0.0257930845129201,0.0243694483599248,0.0256546032576738,0.0230151893669291,0.0230151893669291,0.0230151893669291,0.0230151893669291,0.0230151893669291,0.0243077817242379,0.0228631026263761,0.0244775150875218,0.023205980282161,0.0238902533361043,0,0.2,0.8,8,
0,0.0220463389515192,0.0183086957261533,0.0176613712553902,0.0181758098960797,0.0181624441810609,0.0189192035170077,0.0584287864128407,0.0458209750566723,0.0351085983438747,0.0405373267913581,0.0210822367886792,0.0708795298683856,0.0295705968269542,0.0211861738411325,0.0210473187579641,0.0257455031895007,0.0269018736325616,0.0258517776639203,0.0242048817616088,0.0256189416941899,0.0227842442463142,0.0227842442463142,0.0227842442463142,0.0227842442463142,0.0227842442463142,0.0240737292446614,0.022586684055304,0.0241976140362203,0.0228732046229162,0.0235275885487039,1,0.2,0.8,8,
0,0.0222743587087218,0.0186244393205149,0.0179536671961073,0.0184878694198906,0.0186036321255418,0.0191283419303157,0.0579854932256006,0.0455150143898809,0.0343542978378105,0.0401873022227253,0.021081933970653,0.0705960311837021,0.0292357276038906,0.0211102699826487,0.0210694030450487,0.0257538677632308,0.0267810512734463,0.0257481580083489,0.0243697140838447,0.025594311942658,0.0228231028417825,0.0228231028417825,0.0228231028417825,0.0228231028417825,0.0228231028417825,0.0241856437477424,0.0226783574941786,0.0242765312902004,0.023014993928823,0.023716949274841,2,0.2,0.8,8,
0,0.0221855828519941,0.0185357089330294,0.0178373814335181,0.0183955574916495,0.0184059203708812,0.0190099952215121,0.058448165662735,0.0459004908662965,0.0348744581855877,0.0400810512844838,0.0209912334178545,0.0716117576335696,0.0297576192710129,0.0210975415403238,0.0209832493210784,0.0258430844448329,0.0270864094356123,0.0259648112986544,0.024402665645256,0.0257214849355205,0.0229212559698606,0.0229212559698606,0.0229212559698606,0.0229212559698606,0.0229212559698606,0.0241719546705203,0.0227638677158945,0.0242342997411002,0.0230002743226836,0.0237233696604042,3,0.2,0.8,8,
0,0.0218454523182802,0.0182372501958202,0.0175427241890491,0.0181027681397438,0.0181034296758217,0.0187958742397287,0.0584124354971742,0.0456306216847083,0.0344929383294165,0.0408409816624462,0.0210604341258982,0.0707522910658521,0.0293201075620381,0.0211049422409107,0.0210253263249783,0.0259185800389091,0.026863144204066,0.0258604134078006,0.0244289435966923,0.0255283905475692,0.022913581004935,0.022913581004935,0.022913581004935,0.022913581004935,0.022913581004935,0.0242517833523204,0.0228455439232364,0.0242694486808871,0.0229954056174683,0.0236996081018587,4,0.2,0.8,8,
0,0.0221086996807762,0.0182452445612244,0.017636161445729,0.0181233411317505,0.0181733439681687,0.0188155684306212,0.0585068600855048,0.0454557849354862,0.0345665785070871,0.0401193196424338,0.0209545596317818,0.0708691904244097,0.0293716976079581,0.0209875075813041,0.0208019839005455,0.025741656095874,0.026787835633628,0.0256571157565434,0.0243935173957852,0.0253713705941726,0.0228927678552419,0.0228927678552419,0.0228927678552419,0.0228927678552419,0.0228927678552419,0.0241486670186151,0.0226939591007069,0.0242491511901689,0.0229876805271801,0.0237109512049628,5,0.2,0.8,8,
0,0.0219099391624947,0.0182478440953951,0.017571532386061,0.0181163673780331,0.0181108608406494,0.0187838447207133,0.0581348275897915,0.0452565444943883,0.0344569608882421,0.0403393782866221,0.0210269585672626,0.0706665906816508,0.0294336500287927,0.0210869021386957,0.0209428853281174,0.0258197285485294,0.0268811959562118,0.0256395961841117,0.0244103246169056,0.0255675050667523,0.0228659929805971,0.0228659929805971,0.0228659929805971,0.0228659929805971,0.0228659929805971,0.024195692978786,0.0226732572404996,0.0242861442017874,0.0230174365544902,0.0237074804735844,6,0.2,0.8,8,
0,0.0220249841250912,0.0183835454316926,0.0177203433506464,0.0182508418680108,0.0183035791640182,0.0189396559066541,0.0577474594902608,0.0451639911066806,0.0346674653133578,0.0402802025638795,0.0213223674668949,0.0711636933630962,0.02968735676173,0.0213771806808816,0.0212720515991539,0.0259779354572639,0.0270183150083979,0.0258943753640883,0.0244692161404534,0.0257124076154032,0.0229075386996014,0.0229075386996014,0.0229075386996014,0.0229075386996014,0.0229075386996014,0.0243970289050008,0.022848193193743,0.0244306674659892,0.0232113849846882,0.0238706492021848,7,0.2,0.8,8,
0,0.022252715685458,0.0184894761077137,0.0178306579670189,0.0183580046862093,0.0184305271905678,0.0189363935515106,0.0581689857478499,0.0460240589197476,0.0351254591841753,0.0402058470386705,0.0211707617505263,0.0713362036370707,0.0300449217816863,0.0212785009772199,0.0212357123682272,0.0259262764771179,0.0269649694677859,0.0260419220482547,0.0244601190561631,0.0257644245434801,0.0230014438537883,0.0230014438537883,0.0230014438537883,0.0230014438537883,0.0230014438537883,0.0242499599736057,0.0228354430249181,0.0243373519930946,0.0230992474337446,0.0237745444283633,8,0.2,0.8,8,
0,0.0222590484846675,0.01863249354304,0.0179705316452558,0.0185012955374655,0.0185668435120995,0.0191322238143142,0.0578761217204017,0.045736127146824,0.034452232058524,0.040605704415924,0.0211309918842563,0.0708737659822122,0.029581371676546,0.0211713779559476,0.0210407949241492,0.0259296023313309,0.0269768387488893,0.0259058280749089,0.0245349623928852,0.0256879949298267,0.0229177455473443,0.0229177455473443,0.0229177455473443,0.0229177455473443,0.0229177455473443,0.0243853393996612,0.0229585904760048,0.0244346669544046,0.0231688803112579,0.0238210400541637,9,0.2,0.8,8,
0,0.019233018988445393,0.01399329299155511,0.01396009043372828,0.014008715435504504,0.01321920432186981,0.014294805299193799,0.017824525904354363,0.015313965594016841,0.017641713926868106,0.01886029040095332,0.013987709141831008,0.01652091547946708,0.01453701430794513,0.013987709141831008,0.013919324423453758,0.014655412608459128,0.01464330720625448,0.016603299616734905,0.016149381648471774,0.017072019201465817,0.014064627017519121,0.014064627017519121,0.014064627017519121,0.014064627017519121,0.014064627017519121,0.016874416931363656,0.014913787665670822,0.014445229645516392,0.01621072013557725,0.01585962363942758,0,0.01,0.4,1,0.014054630038862625
0,0.01955103142993601,0.014298187928476194,0.014257253940741592,0.01430959327393939,0.013564647653729127,0.01456523144906351,0.01899090096698285,0.01559651219497622,0.01837269296563014,0.01914060328319636,0.014023358875290236,0.016771911265756657,0.014556765523196642,0.014023358875290236,0.013950348501036349,0.014725321256947489,0.014735556522327713,0.01665940920561318,0.016215698130740093,0.01708066830037014,0.014130924754947425,0.014130924754947425,0.014130924754947425,0.014130924754947425,0.014130924754947425,0.016939541082519664,0.014904343378573116,0.014504537154050217,0.01621134555030298,0.01586732564812623,1,0.01,0.4,1,0.014111366493771161
0,0.01920691538256034,0.013945938465625451,0.0139188082166681,0.013961864329635133,0.013141580160254854,0.014227396762147458,0.01772316777970341,0.014969575964532288,0.017389892342390332,0.018710334741161558,0.013880413000474719,0.01611481421706878,0.014298954690910503,0.013880413000474719,0.013817577206422496,0.014523545533222479,0.014506488162195024,0.016487807277073475,0.01603748219145828,0.016960054549170357,0.013918045194599172,0.013918045194599172,0.013918045194599172,0.013918045194599172,0.013918045194599172,0.016732364591633322,0.014720200467762349,0.014329096282851039,0.016072959421510793,0.015720288288147834,2,0.01,0.4,1,0.013901959344149574
0,0.019152926748677385,0.01391720981808078,0.01388301297424186,0.013933356149698966,0.01310613217692365,0.014190346675688146,0.017810827229000115,0.015018288429446051,0.017439632390479975,0.018816378992426566,0.013951805463439512,0.016208934527384193,0.01437004307110087,0.013951805463439512,0.013858753848194981,0.014590525937036511,0.014573830794961301,0.01656346892338305,0.016106655586888466,0.01701041186800612,0.01399202377793277,0.01399202377793277,0.01399202377793277,0.01399202377793277,0.01399202377793277,0.016848934922018537,0.014800208851369403,0.01435505360213431,0.016128700155889023,0.015779464519718196,3,0.01,0.4,1,0.01397709701233286
0,0.019123943713536973,0.01385831812026518,0.01382610487501593,0.013874187215613615,0.013054083427226432,0.014142296306286993,0.01807985659858462,0.015249300801127581,0.017627527721422977,0.019006881255480123,0.013936871000945018,0.01635719656544784,0.014348421387564649,0.013936871000945018,0.013848464017197729,0.01466816077689776,0.014707821768582796,0.01661313117689247,0.016139124445178236,0.017068418691789104,0.014011006785331171,0.014011006785331171,0.014011006785331171,0.014011006785331171,0.014011006785331171,0.016910059264543115,0.014857207489631732,0.014401285022964077,0.01618711796464963,0.01581881131854945,4,0.01,0.4,1,0.01400366941116968
0,0.01911518259795387,0.013900258941543895,0.013867843471429218,0.013916652162257546,0.013067411657705062,0.014186435542723991,0.01788148771767018,0.01498260595410572,0.017458449174091326,0.01868913004181593,0.013858241213044561,0.0163792271105581,0.014268482443224042,0.013858241213044561,0.013787145566871448,0.01460823186129657,0.014575704518309343,0.016510751335675335,0.016112789190545023,0.01699401702066549,0.013932840153526652,0.013932840153526652,0.013932840153526652,0.013932840153526652,0.013932840153526652,0.01683219761547005,0.014778938298170745,0.01433743767652977,0.01611858190261718,0.015771122875465404,5,0.01,0.4,1,0.013922427044350741
0,0.01902296093903204,0.013781871700818436,0.0137592954091914,0.013799707901997449,0.012975669698851895,0.014102150204451925,0.01798498135072467,0.015311962815597727,0.017547038843343087,0.018916597297937397,0.013931932057394713,0.01632800225230212,0.014269504083744357,0.013931932057394713,0.013839007589130462,0.014638296915596543,0.01460830469875036,0.016563321542441084,0.016117659477544493,0.01700021510429037,0.013973702816795896,0.013973702816795896,0.013973702816795896,0.013973702816795896,0.013973702816795896,0.016811171427735746,0.014811861311770098,0.014405696466639629,0.016140436469029424,0.015772851820874824,6,0.01,0.4,1,0.013965478390584542
0,0.019317939707413495,0.01406637455104995,0.01402517790364604,0.014080871382420953,0.01327528017830171,0.014348904096915456,0.018084656689401585,0.015298948079248541,0.017612852879051195,0.018880816138921907,0.01398433046663485,0.016230986162395784,0.014384689012683416,0.01398433046663485,0.013901144771910448,0.014651577198323175,0.014702073618274438,0.01655738905012282,0.0161590993219187,0.017041568262495928,0.013987245683940712,0.013987245683940712,0.013987245683940712,0.013987245683940712,0.013987245683940712,0.01688441457080569,0.014860020448926429,0.014400974560585556,0.016199270703886607,0.01583547624786417,7,0.01,0.4,1,0.013972350440553229
0,0.019136177390036504,0.013891457952080737,0.013865113151759081,0.013908826524080764,0.013070251161997086,0.014199765134701245,0.01774636567803757,0.015118699329815974,0.017523532598144084,0.018860241400821934,0.01390304207021497,0.01652511564019001,0.014498167867811117,0.01390304207021497,0.013807272983993498,0.014623832250348136,0.014576016580856553,0.016567545344256484,0.016115854781497206,0.017002158215274735,0.01397104535895418,0.01397104535895418,0.01397104535895418,0.01397104535895418,0.01397104535895418,0.016817397083269667,0.014761555226483841,0.014356526646939084,0.016096766342338975,0.015793644168748303,8,0.01,0.4,1,0.013963544236580397
0,0.019379703172872416,0.014153251621717614,0.014104339655618199,0.014164987784140123,0.013378504295512052,0.014403998514552239,0.018486166009740932,0.015431871659330264,0.018030135553778835,0.019005371815013425,0.013982684148811866,0.01657867362677605,0.014399921878517208,0.013982684148811866,0.013883948945352447,0.0146863674795857,0.01466421686899048,0.016601045478882026,0.016138389450718316,0.017070854382997314,0.014058390433522108,0.014058390433522108,0.014058390433522108,0.014058390433522108,0.014058390433522108,0.01690331369096531,0.014843694377785028,0.014469100850144022,0.016211459821131,0.015840135842332907,9,0.01,0.4,1,0.014045289796548602
0,0.018934672094759866,0.013740343513855375,0.013715547292176734,0.013759041580736948,0.01289490917919043,0.014066783584381997,0.01728712637830459,0.01480693831523032,0.016970063282174666,0.018597686640014408,0.013787042366437048,0.015945503658558943,0.014065943412843085,0.013787042366437048,0.013719039950875925,0.014492682112784606,0.014485206996211239,0.016445227177595126,0.016018732740547593,0.016916286054213785,0.013841909856596323,0.013841909856596323,0.013841909856596323,0.013841909856596323,0.013841909856596323,0.016745352979772508,0.014712930541847597,0.014272443987249847,0.016050038190113577,0.015670121607629792,0,0.01,0.5,1,0.013838735168251666
0,0.01923029463298512,0.01399990348245103,0.013959302304897796,0.014014486207321625,0.013204518353342276,0.014278930481247029,0.017819141918829114,0.015040361648215652,0.01736240437180402,0.01878250962832139,0.013872057970386927,0.01624191560406579,0.014199451576211108,0.013872057970386927,0.01379177000613959,0.014611416031482118,0.014602290534478434,0.01654084374711451,0.016144798648034066,0.016971256485019903,0.013974489671654851,0.013974489671654851,0.013974489671654851,0.013974489671654851,0.013974489671654851,0.01689257313295274,0.014829745382699747,0.014375346357769242,0.01613662977059259,0.01582019574855887,1,0.01,0.5,1,0.013963612116978668
0,0.018805563565222578,0.013603154332845091,0.013575143292636434,0.013621485693348302,0.012747924721010715,0.013932211385867106,0.017000687121738432,0.014718712060303599,0.016821170915730384,0.01841197078640006,0.013769640180581017,0.01564208054090619,0.014091638396576563,0.013769640180581017,0.013723215438372202,0.014438119303481347,0.014392127728226565,0.01635246232338451,0.015962930182735004,0.016805698373596422,0.013843274753731472,0.013843274753731472,0.013843274753731472,0.013843274753731472,0.013843274753731472,0.016710422501486934,0.01465186866120607,0.01420222482782266,0.016003586403255877,0.015654583999956142,2,0.01,0.5,1,0.01382429799477463
